machine,failure_date,repair_time_h,downtime_h,cost_eur,scrap_units
Press_1,2025-03-22,7,7,700,42
Press_1,2025-04-06,2,2,100,24
Press_1,2025-04-25,7,7,350,44
Press_1,2025-05-14,5,5,250,7
Press_1,2025-05-24,7,7,350,21
Press_1,2025-06-01,7,7,700,40
Press_1,2025-06-15,1,1,100,31
Press_1,2025-06-26,3,3,150,10
Press_1,2025-07-02,6,6,300,22
Press_1,2025-07-17,4,4,300,37
Press_1,2025-08-01,1,1,50,22
Press_1,2025-08-19,1,1,75,39
Press_1,2025-08-26,1,1,50,16
Press_2,2025-03-14,6,6,300,13
Press_2,2025-03-30,6,6,600,24
Press_2,2025-04-06,5,5,375,10
Press_2,2025-04-23,2,2,200,13
Press_2,2025-05-07,1,1,50,18
Press_2,2025-05-14,6,6,300,26
Press_2,2025-05-30,7,7,350,34
Press_2,2025-06-10,2,2,200,18
Press_2,2025-06-30,2,2,150,21
Press_2,2025-07-07,7,7,525,7
Press_2,2025-07-22,6,6,450,43
Press_2,2025-08-02,3,3,225,19
Press_2,2025-08-21,7,7,350,37
Press_2,2025-08-28,5,5,375,31
Press_3,2025-03-25,1,1,75,9
Press_3,2025-04-05,7,7,350,9
Press_3,2025-04-10,4,4,200,16
Press_3,2025-04-24,1,1,75,23
Press_3,2025-04-30,6,6,300,20
Press_3,2025-05-11,7,7,700,42
Press_3,2025-05-22,1,1,50,44
Press_3,2025-06-11,1,1,75,17
Press_3,2025-06-29,1,1,75,18
Press_3,2025-07-11,2,2,200,41
Press_3,2025-07-15,7,7,700,9
Press_3,2025-07-28,7,7,350,30
Press_3,2025-08-08,2,2,150,21
Press_3,2025-08-25,5,5,375,27
Press_3,2025-08-31,4,4,200,7
Press_4,2025-03-21,2,2,100,19
Press_4,2025-04-05,7,7,700,18
Press_4,2025-04-18,5,5,250,35
Press_4,2025-04-25,3,3,300,25
Press_4,2025-05-09,1,1,75,24
Press_4,2025-05-25,2,2,150,29
Press_4,2025-06-02,4,4,200,24
Press_4,2025-06-06,6,6,300,34
Press_4,2025-06-26,6,6,600,40
Press_4,2025-07-08,4,4,400,17
Press_4,2025-07-25,3,3,225,11
Press_4,2025-08-04,7,7,700,43
Press_4,2025-08-19,1,1,50,31
Press_4,2025-08-31,5,5,250,45
Press_5,2025-03-14,3,3,300,15
Press_5,2025-03-28,4,4,400,35
Press_5,2025-04-05,4,4,300,29
Press_5,2025-04-09,4,4,300,7
Press_5,2025-04-17,1,1,100,40
Press_5,2025-05-03,6,6,450,14
Press_5,2025-05-20,2,2,150,8
Press_5,2025-06-09,4,4,200,39
Press_5,2025-06-14,4,4,400,23
Press_5,2025-06-27,2,2,100,8
Press_5,2025-07-02,5,5,500,21
Press_5,2025-07-22,4,4,400,7
Press_5,2025-07-26,6,6,600,11
Press_5,2025-08-13,1,1,50,5
Press_5,2025-08-23,4,4,300,7
